"id","election_id","district_id","precinct_id","user_id","possible_voters","special_voters","votes_by_1200","votes_by_1700","ballots_signed_for","ballots_available","invalid_ballots_submitted","party_1","party_2","party_3","party_4","party_5","party_6","party_7","party_8","party_9","party_10","party_11","party_12","party_13","party_14","party_15","party_16","party_17","party_18","party_19","party_20","party_21","party_22","party_41","created_at","updated_at","is_valid","is_extra"
"11146","1","37","34","37","466","4","118","218","265","450","3","0","0","1","0","115","1","0","0","6","5","0","0","0","35","1","0","0","0","0","0","0","0","98","2013-10-29 13:25:26","2013-10-29 13:25:54","1","0"
"11147","1","48","36","1","174","3","72","119","138","200","5","0","0","0","1","27","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","102","2013-10-29 13:25:27","2013-10-29 13:26:22","1","0"
"11148","1","39","2","36","262","3","41","105","153","300","2","0","0","0","0","42","1","0","0","0","2","0","0","0","15","0","1","0","0","0","0","0","0","90","2013-10-29 13:25:33","2013-10-29 13:25:33","1","0"
"11149","1","33","7","47","1055","6","240","455","538","1000","7","0","2","1","0","80","0","0","0","13","3","0","1","0","20","2","0","0","0","0","0","0","1","408","2013-10-29 13:25:40","2013-10-29 13:25:40","1","0"
"11150","1","47","16","37","94","8","38","28","66","100","0","0","1","0","0","8","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","54","2013-10-29 13:25:47","2013-10-29 13:25:47","1","0"
"11151","1","37","34","1","466","4","118","218","265","450","3","0","0","1","0","115","1","0","0","6","5","0","0","0","35","1","0","0","0","0","0","0","0","98","2013-10-29 13:25:54","2013-10-29 13:25:54","1","0"
"11152","1","8","52","40","1213","10","245","608","730","1149","20","0","0","0","6","121","3","3","0","31","10","1","0","0","60","3","2","0","0","0","0","0","2","466","2013-10-29 13:25:58","2013-10-29 13:25:58","1","0"
"11153","1","67","79","50","950","6","166","365","441","900","3","2","1","0","3","204","0","0","0","5","8","0","1","1","21","0","0","1","0","0","0","2","0","189","2013-10-29 13:26:10","2013-10-30 06:41:11","1","0"
"11154","1","68","19","1","1317","10","121","225","247","1250","3","0","0","0","0","107","0","1","0","2","4","0","0","1","23","0","0","0","0","0","0","0","1","105","2013-10-29 13:26:13","2013-10-29 13:26:44","1","0"
"11155","1","58","61","37","1258","9","197","391","493","1150","8","0","0","0","1","144","1","1","0","8","9","1","3","0","76","0","0","0","0","0","0","1","0","240","2013-10-29 13:26:15","2013-10-29 13:28:16","1","0"
"11156","1","59","4","47","1154","8","158","382","457","1050","6","0","0","1","4","123","1","0","0","17","2","1","0","0","32","1","0","0","0","1","0","0","0","268","2013-10-29 13:26:20","2013-10-29 13:27:02","1","0"
"11157","1","48","36","36","174","3","72","119","138","200","5","0","0","0","1","27","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","102","2013-10-29 13:26:22","2013-10-29 13:26:22","1","0"
"11158","1","26","40","40","969","1","274","582","682","950","8","0","0","0","2","229","2","0","0","18","7","0","0","1","138","2","0","0","0","0","0","0","0","275","2013-10-29 13:26:32","2013-10-29 13:27:02","1","0"
"11159","1","67","79","1","950","6","166","365","441","900","3","2","1","3","0","204","0","0","0","5","8","0","1","1","21","0","0","1","0","0","0","2","0","189","2013-10-29 13:26:36","2013-10-29 15:04:27","0","0"
"11160","1","68","19","37","1317","10","121","225","247","1250","3","0","0","0","0","107","0","1","0","2","4","0","0","1","23","0","0","0","0","0","0","0","1","105","2013-10-29 13:26:44","2013-10-29 13:26:44","1","0"
"11161","1","26","40","1","969","1","274","582","682","950","8","0","0","0","2","229","2","0","0","18","7","0","0","1","138","2","0","0","0","0","0","0","0","275","2013-10-29 13:27:02","2013-10-29 13:27:02","1","0"
"11162","1","59","4","36","1154","8","158","382","457","1050","6","0","0","1","4","123","1","0","0","17","2","1","0","0","32","1","0","0","0","1","0","0","0","268","2013-10-29 13:27:02","2013-10-29 13:27:02","1","0"
"11163","1","20","53","40","1238","11","156","420","521","1100","7","0","0","1","9","143","0","2","0","38","9","2","0","0","36","0","0","0","0","0","0","0","0","274","2013-10-29 13:27:06","2013-10-29 13:27:33","1","0"
"11164","1","51","5","37","1104","7","151","403","526","1050","2","0","0","0","2","98","1","1","0","15","6","0","0","0","42","0","0","0","0","0","0","1","0","358","2013-10-29 13:27:11","2013-10-29 13:32:59","1","0"
"11165","1","6","62","2","1419","11","182","418","537","1300","5","0","0","1","7","160","0","0","0","23","9","2","0","0","36","0","0","1","0","1","0","0","0","292","2013-10-29 13:27:23","2013-10-29 13:27:57","1","0"
"11166","1","20","53","37","1238","11","156","420","521","1100","7","0","0","1","9","143","0","2","0","38","9","2","0","0","36","0","0","0","0","0","0","0","0","274","2013-10-29 13:27:33","2013-10-29 13:27:33","1","0"
"11167","1","25","17","40","586","6","56","90","97","550","2","0","0","0","0","21","0","0","0","1","0","0","1","0","12","0","0","0","0","0","0","0","0","60","2013-10-29 13:27:35","2013-10-29 13:27:56","1","0"
"11168","1","69","21","1","1447","1","242","674","775","1350","7","0","2","0","3","193","1","0","0","7","3","1","0","0","61","1","0","0","0","0","0","1","0","491","2013-10-29 13:27:41","2013-10-29 13:29:15","1","0"
"11169","1","58","61","47","1258","9","197","391","493","1150","8","0","0","0","1","144","1","1","0","8","9","1","3","0","76","0","0","0","0","0","0","0","0","240","2013-10-29 13:27:55","2013-10-29 13:27:55","0","0"
"11170","1","25","17","1","586","6","56","90","97","550","2","0","0","0","0","21","0","0","0","1","0","0","1","0","12","0","0","0","0","0","0","0","0","60","2013-10-29 13:27:56","2013-10-29 13:27:56","1","0"
"11171","1","6","62","37","1419","11","182","418","537","1300","5","0","0","1","7","160","0","0","0","23","9","2","0","0","36","0","0","1","0","1","0","0","0","292","2013-10-29 13:27:57","2013-10-29 13:27:57","1","0"
"11172","1","20","59","50","1419","64","245","504","633","1300","18","0","1","3","3","173","2","0","0","33","4","0","0","1","58","4","1","0","0","1","0","1","0","331","2013-10-29 13:28:15","2013-10-30 08:33:22","1","0"
"11173","1","58","61","1","1258","9","197","391","493","1150","8","0","0","0","1","144","1","1","0","8","9","1","3","0","76","0","0","0","0","0","0","1","0","240","2013-10-29 13:28:16","2013-10-29 13:28:16","1","0"
"11174","1","81","57","40","661","6","146","259","304","600","4","0","2","0","2","75","0","0","0","9","5","0","0","2","42","0","0","0","0","0","0","0","0","162","2013-10-29 13:28:42","2013-10-29 13:29:55","0","0"
"11175","1","69","14","50","1185","1","387","611","703","1100","10","0","5","0","0","133","0","0","0","7","0","1","2","1","27","1","0","0","0","0","0","4","1","511","2013-10-29 13:29:07","2013-10-29 13:29:49","1","0"
"11176","1","40","47","40","169","4","34","78","99","150","1","1","0","0","0","11","0","0","0","0","0","0","0","0","24","0","0","0","1","0","0","2","0","59","2013-10-29 13:29:12","2013-10-29 13:29:46","1","0"
"11177","1","32","71","43","1257","6","195","520","664","1200","10","1","0","7","4","73","0","0","0","14","8","3","2","0","36","0","0","0","0","0","0","0","1","505","2013-10-29 13:29:14","2013-10-29 13:29:14","1","0"
"11178","1","69","21","47","1447","1","242","674","775","1350","7","0","2","0","3","193","1","0","0","7","3","1","0","0","61","1","0","0","0","0","0","1","0","491","2013-10-29 13:29:15","2013-10-29 13:29:15","1","0"
"11179","1","60","53","36","859","3","248","472","525","799","7","0","4","0","2","142","1","1","0","11","4","0","1","0","59","3","0","0","0","0","0","1","2","287","2013-10-29 13:29:17","2013-10-29 13:29:55","1","0"
"11180","1","79","26","38","1490","12","155","420","542","1400","4","0","1","0","4","125","0","0","0","20","14","3","0","0","98","0","2","0","0","0","0","0","0","270","2013-10-29 13:29:28","2013-10-29 13:29:28","0","0"
"11181","1","17","11","36","958","8","195","360","427","850","8","0","9","1","6","134","0","2","0","23","11","0","0","0","67","1","0","0","0","0","0","0","0","172","2013-10-29 13:29:42","2013-10-29 13:30:25","0","0"
"11182","1","40","47","43","169","4","34","78","99","150","1","1","0","0","0","11","0","0","0","0","0","0","0","0","24","0","0","0","1","0","0","2","0","59","2013-10-29 13:29:46","2013-10-29 13:29:46","1","0"
"11183","1","69","14","40","1185","1","387","611","703","1100","10","0","5","0","0","133","0","0","0","7","0","1","2","1","27","1","0","0","0","0","0","4","1","511","2013-10-29 13:29:49","2013-10-29 13:29:49","1","0"
"11184","1","20","59","1","1419","64","245","504","633","1300","18","0","1","3","3","173","2","0","0","33","4","0","0","1","58","4","1","0","0","1","0","1","0","331","2013-10-29 13:29:51","2013-10-30 08:33:22","1","0"
"11185","1","81","57","50","661","6","146","259","304","600","4","0","2","0","2","75","0","0","0","9","5","0","0","2","42","0","0","0","0","0","0","0","0","163","2013-10-29 13:29:55","2013-10-29 13:30:21","1","0"
"11186","1","60","53","38","859","3","248","472","525","799","7","0","4","0","2","142","1","1","0","11","4","0","1","0","59","3","0","0","0","0","0","1","2","287","2013-10-29 13:29:55","2013-10-29 13:29:55","1","0"
"11187","1","7","25","36","1351","9","215","555","693","1250","14","1","0","3","6","124","0","2","0","16","9","1","0","0","67","0","2","0","1","1","1","0","0","445","2013-10-29 13:30:12","2013-10-29 13:31:06","1","0"
"11188","1","62","33","47","975","5","222","496","525","900","8","0","4","0","5","42","0","1","0","8","6","0","0","0","44","3","0","0","1","0","0","0","1","402","2013-10-29 13:30:19","2013-10-29 13:30:42","1","0"
"11189","1","38","7","1","1278","2","270","600","734","1200","19","0","2","0","1","146","0","0","0","5","2","0","0","0","27","0","0","0","0","0","0","0","0","531","2013-10-29 13:30:19","2013-10-29 13:30:56","1","0"
"11190","1","81","57","38","661","6","146","259","304","600","4","0","2","0","2","75","0","0","0","9","5","0","0","2","42","0","0","0","0","0","0","0","0","163","2013-10-29 13:30:21","2013-10-29 13:30:21","1","0"
"11191","1","17","11","43","958","8","195","360","427","850","8","0","2","1","6","134","0","2","0","23","11","0","0","0","67","1","0","0","0","0","0","0","0","172","2013-10-29 13:30:25","2013-10-29 13:31:10","1","0"
"11192","1","62","33","1","975","5","222","496","525","900","8","0","4","0","5","42","0","1","0","8","6","0","0","0","44","3","0","0","1","0","0","0","1","402","2013-10-29 13:30:42","2013-10-29 13:30:42","1","0"
"11193","1","21","50","36","1605","10","125","254","374","1300","46","2","0","1","2","92","0","2","0","0","1","0","0","0","23","0","3","0","0","0","0","0","0","202","2013-10-29 13:30:45","2013-10-29 13:31:17","1","0"
"11194","1","48","11","40","1249","5","228","595","676","1200","10","0","1","0","4","126","0","0","0","10","6","5","0","1","28","1","0","0","0","1","0","1","0","482","2013-10-29 13:30:49","2013-10-29 13:31:24","1","0"
"11195","1","38","7","38","1278","2","270","600","734","1200","19","0","2","0","1","146","0","0","0","5","2","0","0","0","27","0","0","0","0","0","0","0","0","531","2013-10-29 13:30:56","2013-10-29 13:30:56","1","0"
"11196","1","7","25","47","1351","9","215","555","693","1250","14","1","0","3","6","124","0","2","0","16","9","1","0","0","67","0","2","0","1","1","1","0","0","445","2013-10-29 13:31:06","2013-10-29 13:31:06","1","0"
"11197","1","17","11","1","958","8","195","360","427","850","8","0","2","1","6","134","0","2","0","23","11","0","0","0","67","1","0","0","0","0","0","0","0","172","2013-10-29 13:31:10","2013-10-29 13:31:10","1","0"
"11198","1","33","41","36","134","9","52","105","110","150","2","0","0","0","0","26","0","0","0","3","1","0","0","0","12","0","0","0","0","0","0","0","0","66","2013-10-29 13:31:11","2013-10-30 08:33:23","1","0"
"11199","1","21","50","40","1605","10","125","254","374","1300","46","2","0","1","2","92","0","2","0","0","1","0","0","0","23","0","3","0","0","0","0","0","0","202","2013-10-29 13:31:17","2013-10-29 13:31:17","1","0"
"11200","1","48","11","38","1249","5","228","595","676","1200","10","0","1","0","4","126","0","0","0","10","6","5","0","1","28","1","0","0","0","1","0","1","0","482","2013-10-29 13:31:24","2013-10-29 13:31:24","1","0"
"11201","1","69","24","43","1395","5","322","639","690","1300","15","0","2","0","4","216","1","1","0","4","3","0","0","0","39","1","1","0","1","1","1","1","2","397","2013-10-29 13:31:27","2013-10-29 13:32:05","1","0"
"11202","1","57","31","36","1002","5","202","351","394","900","9","0","0","0","3","101","0","0","0","11","5","1","0","0","46","1","0","0","1","0","0","0","0","215","2013-10-29 13:31:38","2013-10-29 13:32:32","1","0"
"11203","1","62","6","38","800","4","215","377","445","750","0","0","0","0","0","74","0","0","0","0","11","0","0","0","24","0","0","0","0","0","0","0","0","336","2013-10-29 13:31:48","2013-10-29 13:32:27","1","0"
"11204","1","57","4","42","882","6","170","355","412","800","7","0","0","0","1","113","1","1","0","8","2","0","0","0","47","1","0","0","0","0","0","0","0","231","2013-10-29 13:31:49","2013-10-29 13:32:26","1","0"
"11205","1","69","24","36","1395","5","322","639","690","1300","15","0","2","0","4","216","1","1","0","4","3","0","0","0","39","1","1","0","1","1","1","1","2","397","2013-10-29 13:32:05","2013-10-29 13:32:05","1","0"
"11206","1","57","4","36","882","6","170","355","412","800","7","0","0","0","1","113","1","1","0","8","2","0","0","0","47","1","0","0","0","0","0","0","0","231","2013-10-29 13:32:26","2013-10-29 13:32:26","1","0"
"11207","1","62","6","42","800","4","215","377","445","750","0","0","0","0","0","74","0","0","0","0","11","0","0","0","24","0","0","0","0","0","0","0","0","336","2013-10-29 13:32:27","2013-10-29 13:32:27","1","0"
"11208","1","6","3","47","1286","12","249","504","617","1150","9","1","0","2","4","154","0","0","0","38","13","0","0","0","52","1","0","1","0","2","0","0","0","341","2013-10-29 13:32:30","2013-10-30 08:33:20","1","0"
"11209","1","57","31","38","1002","5","202","351","394","900","9","0","0","0","3","101","0","0","0","11","5","1","0","0","46","1","0","0","1","0","0","0","0","215","2013-10-29 13:32:32","2013-10-29 13:32:32","1","0"
"11210","1","33","41","40","134","9","52","105","110","150","2","0","0","0","0","26","0","0","0","3","1","0","0","0","12","0","0","0","0","0","0","0","0","66","2013-10-29 13:32:37","2013-10-30 08:33:23","1","0"
"11211","1","59","9","48","1203","443","427","824","929","1500","15","0","0","0","4","357","2","1","0","39","12","0","0","1","58","3","6","0","0","0","0","0","0","431","2013-10-29 13:32:58","2013-10-29 13:33:29","1","0"
"11212","1","51","5","36","1104","7","151","403","526","1050","2","0","0","0","2","98","1","1","0","15","6","0","0","0","42","0","0","0","0","0","0","1","0","358","2013-10-29 13:32:59","2013-10-29 13:32:59","1","0"
"11213","1","40","37","43","764","1","90","261","319","650","11","0","0","1","0","103","0","0","0","2","1","1","1","0","20","1","4","0","0","0","0","1","2","172","2013-10-29 13:33:08","2013-10-29 15:04:27","0","0"
"11214","1","26","41","47","933","11","57","101","105","900","3","0","0","0","0","15","0","0","0","1","2","0","0","0","20","0","0","0","0","0","0","0","1","63","2013-10-29 13:33:10","2013-10-29 13:33:44","1","0"
"11215","1","12","17","40","1367","1","220","617","771","1300","5","0","0","12","4","149","1","0","0","37","8","0","0","0","32","1","1","0","0","1","0","0","0","520","2013-10-29 13:33:16","2013-10-29 13:34:09","0","0"
"11216","1","6","3","38","1286","12","249","504","617","1150","9","1","0","2","4","154","0","0","0","38","13","0","0","0","52","1","0","1","0","2","0","0","0","341","2013-10-29 13:33:16","2013-10-30 08:33:20","1","0"
"11217","1","39","12","50","290","5","71","169","211","300","4","0","0","0","3","41","0","1","0","7","2","0","0","0","17","0","1","0","0","0","0","0","0","135","2013-10-29 13:33:17","2013-10-29 13:33:54","1","0"
"11218","1","59","9","36","1203","443","427","824","929","1500","15","0","0","0","4","357","2","1","0","39","12","0","0","1","58","3","6","0","0","0","0","0","0","431","2013-10-29 13:33:29","2013-10-29 13:33:29","1","0"
"11219","1","68","16","42","1344","6","288","559","666","1250","14","0","1","0","2","241","0","1","0","11","5","0","0","0","60","0","2","0","0","0","0","1","1","327","2013-10-29 13:33:34","2013-10-29 13:34:48","0","0"
"11220","1","26","41","38","933","11","57","101","105","900","3","0","0","0","0","15","0","0","0","1","2","0","0","0","20","0","0","0","0","0","0","0","1","63","2013-10-29 13:33:44","2013-10-29 13:33:44","1","0"
"11221","1","39","12","36","290","5","71","169","211","300","4","0","0","0","3","41","0","1","0","7","2","0","0","0","17","0","1","0","0","0","0","0","0","135","2013-10-29 13:33:54","2013-10-29 13:33:54","1","0"
"11222","1","12","17","50","1367","2","220","617","771","1300","5","0","0","12","4","149","1","0","0","37","8","0","0","0","32","1","1","0","0","1","0","0","0","520","2013-10-29 13:34:09","2013-10-29 13:35:11","1","0"
"11223","1","59","86","36","1421","9","141","375","463","1250","6","0","0","1","3","144","0","0","0","31","7","0","0","0","32","2","1","0","0","0","0","0","1","235","2013-10-29 13:34:20","2013-10-29 13:36:23","1","0"
